deniedAt,stakedTokens,signalledTokens,id,ipfsHash
0,20000.0,0.0,0x505c6a222cd399857412c6003f615e07626875c477fa1a61d6f2cb8aa93deae9,QmTkM4Gxh7wctYdwvdicnRt6oP2V62b5FGGMEDupbWcb4k
0,0.0,0.0,0x509a62a7526c01bd6cdfc8afeffd3cff13b56083bd588a2d6b8d16c0f7404855,QmTmHs6dRvgcMhMXX3T5iPC8yU5c5fsgZR4DwuXywTmk1A
0,3.0,0.0,0x50dc5629c4f22dc8cc4d011ffc7614d56a66ffb9669cf9ddfb3e7a42695efd37,QmTnJC6cxHnubmqS5DQPADM9xzpZJuKJMvZQ8zky3vQRvn
0,7398.000000000001,114.21295359059027,0x50f35f7a3cbad0249a9465333be252c9ab1731862cd3a90f6d48403c17d68180,QmTneZm4HWk16hfoc3uDs44cPwHhbHvQMuzBtZKkndxHRR
0,0.0,1.98,0x51064b918e9039f8850d5fb992b83e0be8d84e761fafc27cbe05af21131278bb,QmTnwJPKPLCEfQ1jwWvS1NNSN4WN7ffguUvtpHt8bAw3c6
16178226,0.0,0.0,0x51130f73c5a716e97d2ec55b336aa1282ffd2e79e5891da55dec611312e9234b,QmTo8bBUDSH3pvYePcBMQTCdQSH5U5eSVJzR1tM9sRXzHx
0,2.0,0.0,0x511f9f69e3265f50b2a993bacd10c8e0f9d6914b92b02ac775a2c967348ef7af,QmToKhaCb9vKri2En6qqqZGNF4exGtuSJZxnQSaYMd3JTQ
0,0.0,0.0,0x5199d7b5084ff0cf0fda2672d13613ce11ae0d281fa23a96a1e4b9d70517c308,QmTqBnuLdcFvY7yQr9iP9p12435ZriwdeSGuxz26PxNYsZ
0,596251.665112,1950.0037179043154,0x526a63827df015647bb515af6d05b6d6655820c38bb04eafb79ce2edfd14cc42,QmTtNENux7t81rWkxY58eDsHkqnABpwENahSaDPb39THfP
0,0.0,0.0,0x527a87e44d27333ffc275ce7c59b45a71041ebef2bfecb04b9bcfe4f9ebbd5a9,QmTtcWPx8Yu8ucNh3V9W3Sworo7PtF6tupYro2c21onHDA
0,136730.0,0.0,0x52df9a8fdea4d820625bca222c03302140fe9699a51b04d676a7714f7574d91b,QmTv9tyw6Q4S8Wnuhg2VQTT8BX2uJj8pWo5CQpoazKF1z2
0,1.0,0.0,0x5301b61c5539a27f3d22093f0dc28951504ff9474eceea7268013a9002e2b1d2,QmTvg4YoqqDuoDomxTNVpat1cWC6TAsxWic6QGeWZVc8Su
0,1.198328e6,2402.50329,0x5312d840d5bd0871742565680135d84d1e447a0b309c7a765c3963db845ed328,QmTvwDQxXjTcQjHFNKDH6vRcyhLrW5fGaDpTyB4g3UyAqM
0,0.0,0.0,0x539865b0d5022e99be51df9c2ad7ccfacb2314aecd15b76c3d90ff0568b5b6d3,QmTxyL48jCoiTE7aPX1UML32hF9AtK7uRewihjALEfdwXG
0,0.0,0.0,0x53d8f237d4fe4078117dd7815769876027dfeb5aa7539a97a86467c84417f4cf,QmTyxR8AYhyUHCSq9NRACQ1nJuv35p9u9qiYLEV1JHKHU2
0,5.415509275895178e6,4954.552751359619,0x543d9a4da61d9cf3e3d97c526210ccd2b61ab620e9f94d016a3f5facafe928ec,QmU1VSMTPxRA7YNhGPSWQ1MMeAp5BSX2PUTTxB3UUUE6NX
0,0.0,6.93,0x54a0c014feae2b0e74f341d3f15cf3e3eb5c087d694f0df903740b9ea876c58e,QmU318BETTzmjUhBMDndQEaGqyP4rCSbiSZBZapaqNQQfF
0,2.0,19.701,0x54a4cb52dac4becf9f9871dc4efe0ab24061efcf01ac60ec1ee017d6566fa63c,QmU34hcS784ftkTfUSjCraEjv6uT1oMc9Tyk4UnpKoE14f
0,188000.99999999997,746.2517490200268,0x54b81138d236538ce5098b45a63598cb6cc68f791fc67b239b63329db47b2d85,QmU3MkEQCHCJbZ5U6sJbifpNLKwehSnYRgSGbeNUyY8Kb2
0,800004.0,2722.271315154116,0x54b92a9a0f250e608ac66793ff190442c10037ccc1aa0bebd18df9ef0c248c7e,QmU3NicVe14LzQ3hNhyLQ1JCZu8uRyRjKejj1iD7oAKge1
0,1.990003e6,5049.0,0x54bb03a1e277a5db06ccad0dcb1724bd10517e2593528125110621a4383753d7,QmU3QMPtBrtDX7fnze47VrtQQUxknv4bvzRbjjMo5WtQX8
0,1.0,0.0,0x54bd764009de89f7b75bf76b6634c2a230dd37c8a8a292906a962ceb2cc09233,QmU3SWxCwxaUMPkR4baatKMKAxs4mQfqHmXywzVyWxDuBp
0,0.0,0.0,0x54ce6c4f9d0af7285f15a7b43a16773bd75e43662543c3b5f3dc5fea0237aae6,QmU3hWz47z4TNj2Wka9z32vD9S4hmAexX4B8PxEoskJE7X
0,520004.99999999994,2116.522097245423,0x5502f6187f6f27c01f633ae4cc0187c5c5b47a7c8cf47cf2938683ef228ccb56,QmU4VyxYkMbYm5d7nLVBsatHqo2hrDTSbm7MvoPpSRMeYV
0,125606.0,1056.3636605225981,0x55221e21ce7e608a8931f43a1704122501c58837cbb9aac6fdbb81bf4b507f26,QmU4yY98kYV4GUHJDYvpnrD9fqyB7HmvrTfq5KosWh8Lrh
0,203662.0,198.0,0x5531da4f10c693d45c81983b6e45d752bccb394f8b76037dadae02bede5e92a6,QmU5DTH8rq9nFRJx6LooDCDpGzqFsvamKXexGFM43S8gxD
0,0.0,0.0,0x55827300cda70083c0c138eb24a1042cb75021d9ee8b267823a263e90c7aa471,QmU6SjWnY8HSo7RxkcPxMhY11F2xRZYRMaDSBc29Vu42xY
0,1.0,0.0,0x558aff33ede5d230cc321076fbfea8fd6c203dfd8e6479bc305e5e115dd6718a,QmU6aHyFAgo7bbnot1YEnzD3XHBWKTqH2QvSqU4KykYpiV
0,0.0,0.0,0x55a128aeab5978678203e2ff34e5ebf4819a1bd121e672618474fa6eca0c729b,QmU6utnMWtzeUK3Ke2ZDsLS9f9ev9T3ugz57tm5ARhDm4W
0,100.0,99.0,0x56679a3e7f0c922f5fe12177d63bac6d590a5f93233b4848c1acc3654bec5181,QmU9wQ3ai9WPkdGxUsuEBpeJvCo64BSaj69Pkux66Y5Pur
0,2.46283539e7,48445.39997398234,0x5671d80b57a05addd7699f21a0973481f3b6e24c402aecd736d50d6a7e2db680,QmUA6TPBqgVwD6f4UZaPWxG2o9PeghU5rhWnq11wf9LxY7
0,399999.99999999994,990.0,0x56843d4b3b92c44c93d72b94b55f00eca5c6c35954836ae53943a2232f96994b,QmUANizNMoPdPCR9a9pWDvKYgoSPDA55Y6fsY1atXkGrsC
0,1.0,0.0,0x56980857547a451b023f4cdd5f51572218310661c0adb24dd96c6f7d96eb20b8,QmUAgEHk9EPg3fqemdUqrsFp9ktUcZqkD4NtQko2yMbACf
0,100.0,107.09912852275723,0x57181f48ebf1693d5be1bdb600eff7fe05a583063e8f6c607b36ba071a7e665e,QmUCdWi8q4ty4SmGiBoVvj5r3RMv7URJkn5nhicQx9Z5Cq
0,100.0,50.49,0x572d6ee64cb3cabd3c462fa15f431dd48bb4469dc36a544a1dfb43db29644549,QmUCxMsJRVLRD6uDszBjc7gLFe1ccyiaQntSH3aa3eMXov
0,0.0,0.002603892868194255,0x57321e9fe7823b713bff640aa8e18571cbc01ee00d7d050cad1b355139000adb,QmUD2WG4tg6TYmrhdxXvW84WLoo3VuA4tvFYEBZpqBqgLr
0,1.0,0.0,0x574a5da919485ab8d20bc0096b926b9639b0b49e8fab2ab073976a3ceafb0b47,QmUDPwyyZZ568uQp7DMhPAihJ2pdnXi22N7pmVX12nYcce
0,2.543858e6,5100.128531471968,0x5784d4382463ac53e411afdafcaa6560311e26cd4f1122f29c9f673d98b99149,QmUEHess6r1D6a6SqLyccTDpdWaMjdJ4dQPavCRzqNkHfe
0,0.0,0.0,0x57cca05e8ede4e2843a5139601f9498daf50593e22347d3b69b28cc211ccdc7c,QmUFP9mGR5xogWigd4iafWqSX8c8cM1EfCmF8Lf5wMBBRM
0,0.0,0.0,0x57d3719d489ba818d9a1b83fc8a3c98d285e0d8945c0df8ae5ee98283ec8e309,QmUFVBTsHjnk3FhBNgUBTwKz6kja8N6Wc25okNjESdNUDW
12841958,0.0,0.0,0x5810a347d14f96f811a812c17c8ff894cda17b8b4aecb83ac53645db19357866,QmUGRJSXZ3r6WSVUauwxjJm8ELEFDRRUszsNSVcimmBKUq
0,20000.0,0.0,0x58b6312ecdd8e6929e133330aa00d32d4e19bd3cdc9ab65d0b25c0d3632fc058,QmUJwidYPoTfbyrx1YUgp3VzjCaSkWCrptKch2sJypEA4o
0,0.0,0.0,0x593412b861a823957b4fe331fedf2e4c91ce4eb0c86334b8fcc8ec9313c05100,QmULs3kzDZridnYHj8zfKnpeFzvmvTmBfN9AxdWf9QVSWT
0,732954.0000000001,1730.5744373646446,0x595b68af90317320b5eaa8b002506cb0d6c70abe45f9dc8dcc626b8fa8b2fa32,QmUMTqWTMFqcE3vD5iHzKPLixv3Sf4dVCRScaNtVkLRdkM
0,540643.0,2016.031349140013,0x5996c27ecb26e11cb3f5c913f354a69cd7830301b5f0929211d39e51ea7a6d63,QmUNNKwNM4ShDBF7Y92cnXgWtZ7cqpRzZFy5i93aeTXqzA
0,5001.0,0.0,0x59aaf5e90060089ecbec69f0df4159bfd1436888b650fa62470f79359e299614,QmUNgC9fdWU4XqCxWUdud4pVX2v7W7TKp5EwqW7JBbSED1
0,4.125733e6,9900.000000000002,0x59f9705ae49ebc113c017a2906b934791ca927661029eda43c5ffac4b0130b2e,QmUPsbjVUC8pgubVXYFbgLRCxxMnn5s76ZMkFttew3zikd
0,0.0,0.0,0x5a39184e3b6e9120a814882589e80a096adbc4b4bd6f8cb56feeab9a4dcd2776,QmUQqu15zEnpnfRARfZ2gqkWvXPViBABjdAbgFTM6QMtGu
0,5.052341e6,9853.178237329756,0x5a3da8f8336a890f2555a790b664f092eecaad6933c7e0cf7533f4b4423985f3,QmUQuwAsawLWYwLjuc3Ax4yqxQeQDg9F55UA7BKqRiDWQz
0,20000.0,0.0,0x5a8a742afa787f0f54b62d1248cabb77b520e8eb041880c39b012e4d88b1681d,QmUS5rLubxakXFqLgorg9pWN557Cn1AvT2Jw2vb3PXZQ4L
0,1.2636700090000002e7,23298.196875293143,0x5ad5fd7286753136cd9baa2b4659a800d53acd1be396b0d9be2316be3a6697b7,QmUTEf1ieNSmhk1pStwed1YiNE2kmWJqHL4QmNkDxMJpZL
0,0.0,0.0,0x5af895dd1fe60fe709956c9d962aa44090e8b18b421649ef4eedb5d61334161f,QmUTmFbm5wapZinoQ3PbmNaBQJFbSwbT6caN2FSGDEokdk
0,0.0,0.0,0x5b1192f3fb8ec9ddaeac97b69914424fc6fc1479cd4fa11386e14a37939aa6a5,QmUU9MQQ9viUB3eWPBhwpybWrH6o2aQsYxMi7NxSju7jsz
0,1.0,0.0,0x5b48ca5214db64f63779de9bdf0569d558df2903fd3b4d906393e2600373975f,QmUUzBkVEuZpJEd1pzU13hPAc9JbJ4aGBLWk7h2vuRB7Yr
0,8.813046812400001e7,163900.7863562147,0x5b83184ead3290c43e0a5524f086595e3ced90af300fbdfcfc07c7b884ebec54,QmUVskWrz1ZiQZ76AtyhcfFDEH1ELnRpoyEhVL8p6NFTbR
0,0.0,0.0,0x5bc3ea06dc6ebe3478d8af066ca08fb9d0cd3f01a65e8196e78e14578ad267d0,QmUWs5T26H1a9sPCPtYfrK4CFdg9xjezbhe5RhFUh84s1Z
0,2.0000049999999998e6,4954.614085101887,0x5c2d7fefe5f85874e41580e434826059ab97c2728b0768e67faf023466074bc6,QmUYUTWnFsA5iD8uKMUQ3Zkiymngqh8bedSE4qxqxpSrYd
0,1.537211e6,3960.0,0x5c2da4d83e1997c6bb9b8e42d55b9a4457a97750428966da85b0883f10b60d6f,QmUYUauhzyakRidG1FEZdC2PuR3vnt4VQotmPXaNKqtD8r
0,91001.0,0.0,0x5c74c54267933c20f7ed21af2de7f7640437da550f9a85669f0e475a5beab3b6,QmUZZVPGFuFUyWHRb8dVWGgQ5roK4UEYVkNd6eNw2aDfND
0,0.0,0.0,0x5c7511b8d953847c03698f867a9aee89d78d73905a0a5504e8029f0002ce89d2,QmUZZkhtHyhdmVuqweZSrpevaB7QpDCo2vSGob3FiTyVe1
0,4.466783e6,9055.60543750655,0x5c7ce93019fd503974ef51741c8554a4aca0e5323441ce1d4ddf41c150ed0185,QmUZggwvNi1ARezi8eGpoJt9F1ALTQrw2ryL8xMin2fGPE
0,2.7500030000000005e6,6335.551010249999,0x5ca15bf8f47a04bbb9536367886b99b1a34786841265d8d0d25988858d921452,QmUaEvatzK4DokiCFr8JyJTj64CKX74pV7LJgthqvUGYND
0,12001.0,0.0,0x5ca38609071324e97fb08e6724138a88e66ed5645ccc5267210708699eea0b5b,QmUaGqc1hLGdByYj1XHT5xpYYbJntnVnHcYidKzVEeXH38
0,471406.0,945.1120336772532,0x5cc4538ea37641763bc3d2ae6e686369672d094563b44cf78b69f879e00500fd,QmUamrEx5jYWSAmuBmHjLApyqHvnzRY6s5Tv1vLZUjQVBr
0,0.0,0.0,0x5d802e56edd3139fe618a5e37c587ed14d37c6a9815f553707cb529a0782e093,QmUddzLVFA3FDum6Xx9WPfgAqnBPbMM4q5r4WbUiu2T1F8
0,1.0,0.0,0x5d874b054a204788d705efe30588718cba03248228407edf92ac5ef0d1838c86,QmUdkH9nAp7rSWHHDuDj5PZwHb6xYZ7BuxDvLKuHqMKaX7
0,0.0,0.0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,QmUghXvKf5cVjtayNNRHCd3RbHEwfbGBQ95s9vheJjN5hH
16389204,0.0,0.0,0x5e59efa2b1786f685d7f4cf105d82afd0837b04295e14b42fe7cd6f8e1d41fd5,QmUgxaBzQrPMFfoQgVSKoh5HQoPvjMJJJ4AVQQvH9kvs2U
0,0.0,0.0,0x5f09c54aa9aea2a127a9b11861705ed53c0af9f00ad24c8c5d03b3ed5fa7ff8b,QmUje5iHhJYGVSUKGdhk49Yghhh7t2YxWBSsqn6BxA7sWJ
0,0.0,0.0,0x5f1294b2eff526dd0eae98828d8e21a90a2c6c283224d0527aac4b3f638ae602,QmUjmsdowdH59FEiSibKtGw1Qr9FnyBfXdhE5hMthWhFYu
0,0.0,0.0,0x5f97f7d74e0b5a0342d8a8597e7c91ca585762a84072444a1cab6002b8b17276,QmUmoqoShfH5KoxKGhxJfWnDT6H9v5ckRuaZeDwXiQ2BiD
0,0.0,0.0,0x6006b1f142593dc3c5bde606975facca9f14fb5f9c85c64da62323d43ab499d8,QmUoVmbVrKm7fKhg4fbLyqkU3eqCinWYb5Q6BDZ5LhrK6f
0,1.5010399999999998e6,3960.93555,0x6070a96391a08d394328660e3dd3c5ea1e78bba103e6731a73040015c2d35ed9,QmUq7VCnn957Y1bXruz71mqmnpKHnrA8GgZYt269TdkQ9N
0,20000.0,0.0,0x608bf8172b4ee1cb2c875cedf006938aedf944cb5692e2d264751f7598486ab9,QmUqXdxB5f9f6EuDPYcSEASCwUCQTBMU1LbsVntuQjamkc
0,1.215786e6,2437.5034124999997,0x60d6746ac65c886368b6a208f631b27c2ba58dfe9546a030572354b80bf96c92,QmUrfWjK7rdXzbr3q6D2DVDapCw4yWBU88qjrNvZUewoNy
0,9452.000000000002,99.0,0x60fd00f588e7c2be98d6bfe9241ce0dee2ee1487d94a0e1cb0503dc71222ea8a,QmUsFc7ukPWjfHvWDgszv8DLB61Ra57as1bY8PgEC6akLR
0,0.0,0.0,0x610523fdaa0338d836add4f557395725e29a607c624be36c1cb8915510fd0049,QmUsNoW9QejQyVoT69mkFZkYDrPKXduThMm8s9xKyw9ZKN
0,0.0,0.0,0x613d5b91dee707eb2af44fefd2b438284c5096f495236685ad9425c5b8c70dd2,QmUtEXBq1AFyBxgry7ygqezvggCbHU7RSkfMADwJuceKMB
0,1.0,0.0,0x61697ad612b4682e84bfa2158d8c98d604582d640f700b5ebe776fd512b6c442,QmUtuYTJ8GEgr6Xi8eC4JeS4UQUBrVDKRi652zDv1vvWL9
0,3.938707e6,9900.000000000002,0x61a67fc959919775c49eebe36a2e6455cfac53ad0e50556284e43f84db171935,QmUuqWUHTNaHkq6d333n7gCrZbwzLN2yophaHeeK9x6BjJ
0,220002.0,507.48718161883437,0x61b1f73237ffb00eb4c089fba470b09b9b34604bb11ddaac02edcfd92f793572,QmUv1eeYZnvodEv92JmULdHgoZGacm4391zki6dxPz2vk9
0,3.0,0.0,0x6217c4a7ea660cd29efa3627d34953c295271b994d6c55b6e91a1ff7c84b3e6f,QmUwZgfKwYjFHgykigw2njUnAh8is6xhuQ2m7ZK6VyLpop
0,20000.0,0.0,0x6265679b3f40b30663c7e6f27828c5b1df274b0f422aeede33ac2008100a4df9,QmUxkM4kkYDyVEcUcBGWrvhj5Y6f2uvUTkPTmPjtm76A6k
0,0.0,0.0,0x62a52c18c410aa9eda6353ff87e5f39edd2b13121846490d76fd631740991186,QmUyik42drJPnEKXqn5NgsWDPN3ubCLTmwkLjxCsXE4JTw
0,0.0,0.0,0x62a81105fab7647bd7939f675333b24b941eee5fff3f0e4b59dc8aa3d402581a,QmUymJWopFUdPtYF6C5BSXhJWFGG9SbNqw5X9ZrYbGgSJu
0,0.0,0.0,0x62d3bbf7ef887c575edab3367d3a511ce55ece2944a60755368e0c66e838faaf,QmUzRvUS24myq9yeYNWdFqGT89Ng5wwTpZceWarWivq2LE
0,523642.0,1049.8389402234811,0x630e7dd59c6b4e64e9fb6405d9840f6cb59f35ed8dfeed8794882d739fd3e357,QmV1KtTWiHKMM58s7zVt3WPZLxCudJLD54gHEBomzrquSn
0,493796.0,990.0,0x6318d8dbb89fb458085b74fe86f3d1b3f479f3d016e4a135db59203c842a93b2,QmV1V3ekDCsEDoTYvqzXNozYA5z82S96io2xEKPQSLJ3hb
0,1.0,19.8,0x6359acaffe41b68f1203a2ebd18ef2bbc38aa9407094b4b8f961ccab22b425e0,QmV2UP1RPEMyzA8H2eqKRrYXYvb5EqEU51etS88AqffFXD
0,994448.0,0.0,0x6382e66a80e18a9e3bc6799571156a6fea5d95b656c8b5550f2be3529fa03564,QmV36qh1KDUMfoqKT2tJz7BkfcFwzB4WNFt4gKCjqHHrm9
0,998533.0,2001.938076023811,0x63cefaef4dc23c1b2bac9a750f5146a98342c01726ecf8d18513bdeeaad1b769,QmV4G8G1GCLChe5jjaeG4oEWStwFS2WKYXGXUqHy8yJdpk
0,1.0,0.0,0x63e73a6fae5c04e1875f2926e81c1c7a841cf53c57574bbf1d2e7759dbeeb357,QmV4da5KkAEpvtgE5JXkzxPupswtzd3D4V43v59VGq8spr
0,0.0,0.0,0x640317f6bf3616b9deac4ed10ef13d2c1be601b2e3c19c1240a7cc1147417574,QmV54DSadWFb2nEkLzSFpsw9PVEfjJcJ8da2gmUpP8MPDM
0,376838.0,1970.1,0x6412364b980a3543c540fbc75dd3fe4e00f12880225a911a494da66d64746c54,QmV5HaxAJrJX684BJdVfrRm9rycYAaeeqfxCoGN8Z5mxrX
0,0.0,0.0,0x646509d41804ab7558df8de7faff365c06dee20a49d6ed2b5ac3605c8aadd2d7,QmV6YqZtj3KDmjBuBHnhh5NWXW3qT7nmc6DJuw3C7wZYaa
0,1.010002e6,2569.0656619099577,0x64ad2a43f54618ff7d7a59f75e3c60aefcbaeca0cb5820f3022251b8979622be,QmV7edLr3DmTrkneNYBY3MMJhustGz9KbrWCc1dCjKW3kH
0,2.1382032e6,4950.000000000001,0x6513310e28c1691ce8d317ec530d994516bd6b3400d8d0231808e244a5d28ad4,QmV9Crqu3RXAYN7QjhHtdfrf9XhFcHfqSzHHs63n65yNVh
0,28080.0,0.0,0x657ae895b7482a29cbe0cad6d62a29945c63cdff817e522378afec1796d0be03,QmVAnb46KXcAooLDTW3Za7qGZaGVeGV4ZLHhdMKpatGJHQ
0,188800.0,909.156683217976,0x65b894efe8089beb60a02e4cfc90e0f2a9daa828f60ba295ff631c9c9c4eba0b,QmVBj8cZnSJRwa3xGahEYu31QLFg58HPv7vo3mPATtXNjt
0,2.0,0.0,0x65fa53c3103a16ae3c13d14b99da3db977e0818cbd07fd6c91d864342ea7cc99,QmVCjH4GuojU5G8htuoVq5RjRNfzxdiizJJyFPhhLBM9Da
0,1.0,0.0,0x66587e2eba696f1cd15273833c33c3b80f452ee07e0bcc05f6286f891a689b01,QmVEAZLJdw3itiNuWvcXsPFEbFZwae3WTGj1Xk6yPdgB12
0,20001.000000000004,0.005182163164300643,0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40,QmVEV7RA2U6BJT9Ssjxcfyrk4YQUnVqSRNX4TvYagjzh9h
0,1.0,0.0,0x66b8f5c7569d0a1243428ebf1912ec1a7c33081fd2ef418228a18deb4acc98f1,QmVFdsfX1k18Rp64YWmmGPTsHEUrFHKhz3p4zpn8i3WBzQ
0,0.0,0.5200383354981617,0x67031b7fd822e9d286705e2ca30a9e3236d35188dae746c56f15cb3d50a8e27e,QmVGmT69xCfhh96exHVJiw3taAjdugfExEkK1qxAm9pqMX
0,0.0,0.0,0x67159a4001ce7771b20f3d24c9002fa6161b038e70687cf69cf446443efc4b2a,QmVH3oohb3CRmw9WEi27v2qa8ByMG4CAtQdKJaGaGLi5q3
0,2.0,0.0,0x67236dab258a02ff9d9b9a919092ffeb847cbae1d3f4edc6b1d0cb9ee9e02b1d,QmVHG31Xon47RwD898JRzCuTZQFxuKxzKR99MXMse89wdE
0,3.0,0.0,0x6772f1b9c90ec7312bd8016e525efe08cf8151e396eac5cdb4a68097c47303da,QmVJUMpCuFegTHirQ6jBmPxHHryEaRpor4KWTZny4JHQS5
0,0.0,2.523291273668395,0x682953abbbb01bf99f15fad927a04cad28a0d827054eb93bf85792434fda3f37,QmVMFfDiuJBd7wpvYZtp7wCD5YoGSzK1RArSxtpN62zxox
0,4.91327e6,9850.514258332509,0x683bcbf70b1d72c1fbe71b7edfac79b664b038106b5eb5ebae91aece2fce99a0,QmVMXzeEXrEjAPqEDeu3wYMJTZVy5Xmj7ebmAaJkAtGv8o
0,750003.0,1980.0,0x684ea2e8b5d704c26dfc7e46db36dd52e37f3fc5254dd9c530e870d9f8095f8a,QmVMpf2jLhJwortLCoardhpwPizPyFPkgLWm5pCxJ7rxDo
0,2.0,0.0,0x6878a9b5116821ee196f2e08883ca1f16ea2f8dc68dedf1b2e4a108ec0cee75a,QmVNTpoZWSYF3v1Es9DWADz6KHe72SGECD8dk6buCkL8Sm
0,2.70252954e7,54104.921354393446,0x690752ca4c6cd7a89792e10f681e28631fa4e28ab84cb445be2ece9eea9dd8bc,QmVQdzeGdPUiLiACeqXRpKAYpyj8Z1yfWLMUq7A7WundUf
0,3.064251e6,6154.002078284802,0x69148183d5250007e51c09a2976474f34881889108770d451553a119821125db,QmVQqer6DFusRyesjetiB9cq78SYg7k8dn24kqWMqvxJTk
0,166276.99999999997,990.0,0x694f42936344a9473975c21c34967488794a0bff284e2ee97ae5ba66e5514709,QmVRjcfpBifpYukSLogdoai1mJX2dPyKzEAHkZwmGuCAQx
0,20000.0,0.0,0x69c184d914985b6681499479840877426f9c1c3e369ba618d8e32a1ea65ff63b,QmVTUfdp5sJR4uNLq8jM1zR6TLyepejz9gd38YpNT9We5Q
0,22308.0,284.9999043599649,0x69da0661f0434ec96f8135a82b11d2191e34441efc8f46c7e21b2cc2e75e9306,QmVTrLgYWwa6siFYGfBnBR4nyCqhBJ25z2akHijKkRsB9X
14457445,0.0,0.0,0x69e45b4ce841e84b5e1fc51be3ec45081115330787dd4f27ad3c19909a6809f4,QmVU1UepDrbMnA7Xkztv5xL7NBduD6oxhZpThFNkpttxZq
0,0.0,0.0,0x69f5aeac6be8bd93eac408304e2b141709871cc204bc1652cafb63d85a69f98c,QmVUGoP6yjUxf5NnXtKxVQuuNh2dAxepuRiUuCQHQ9a3jy
0,1.0,0.0,0x6a6d1b2450a74485d32e3ae77243e575bc679882b93762e47cbc8c80e1dcd81d,QmVW6RHBa6kTYkUPhTXrQt2HCgbjZfdWLJwWFZrsAqNdhN
0,0.0,0.0,0x6aa2c929d0717bbde9879e6da407f80a8020cabe95fbe6b9a28bcf42807cb036,QmVWutowpFyP64HNDuctPVmZLWa2zMnf8kbxdKmQUucHad
0,1.0,0.0,0x6adbe194746c700cf18620d76958851b7a3efddf0a06e79a809be580482bed93,QmVXnPYcJnweFfbZyfbrcL6Q1Nwvx9ox1AtG39Vxp82tHG
0,5.801554999999999e6,11332.089156241262,0x6b0e2dbffd54232742f482d85efefed99dab570be06ece5b8ea15a7863fa7f78,QmVYYsamCWuitsxJnCUCYdnJZ4wcoV2ZRCkUY8qztYdcNT
0,0.0,0.0,0x6b0e727334ad2ebb3fd263f985d94eb85522b17db57565d7e65ddce7df38f4d2,QmVYZ7MAox6i1hQB8Sb9MriPcJsJNz4kSxfZa8CRBAJoFw
0,1.0,0.0,0x6bbd5ac6b19c301fc7dc4a5ea8436a5c4dc00db87631aa8fdad49d9e6eb95467,QmVbDoKJemdfvVywtJuBrWQLHkzQNVU5aJgazUpw5XzXgJ
0,0.0,0.0,0x6c05cce68af09f28ead67a15cc5a11dd209d8346fbcbbbdc20fb3cdb02e0d059,QmVcKsTbnEgAvd4bwjefcT9PpY1shQMZvsaw1nWmXsX5Mr
0,0.0,0.0,0x6c98e282240acd70d6aff0b6c7bdbe1dc475951e1e6ddd9711f075003a8f979a,QmVeZxE6nW13ML9PituhnCYyb4t1kA5LbvrUkgNfnELHo7
0,3.745049e6,6858.8104045314985,0x6cbb3da0becfbdc8da2cbde7f47838743a8c8b46dfdcefd0bef35340f6058bf7,QmVf6LXmnRGexmsA6BqiVdwtL22fDVN289pLU8qEhr5GqC
0,894457.9999999999,1793.28062385039,0x6cdf7d9278b062de793d61525e78739f6960d0de7e900a4d4c3b8a607eb7da4c,QmVfePyuDf9Cm89XubSe9nu3wKYTkAy1R5q8h7Wc6XzQbu
0,3.963971149226e6,7506.716706261282,0x6cf19c2db610b7c6097149bf2f931432e9fcb779370d641589b377b05ecc8659,QmVfvRS6NN51GtAeiCphxSm5vsNuc7vXdqs8CJvtGJgP36
0,107386.0,20.224726194081782,0x6d2f4e0ec088fe8d59bbd92d365d1c0f02efa5e12e9cedd6fc022034fff24ab6,QmVgrz6oAwbU7DzPNBxEV3RPX4kRD7htZzQEEnxHrBeTVo
0,1.0,0.0,0x6d50d3bf2442b3c6463cc0fcee682d92695544ae6bea2625a288cff77599fcfd,QmVhNde4HgXt2L86EguUWAWfasifgGGBMpHhyzniWo4ETE
0,1.05014e6,2105.403198927808,0x6d8691ba43ffb861eb2e22fe4a11c47e0dfcea88198d51c96fbc05c0d7f128c4,QmViCANJ6HhQtFz6j3hmSLjVw5G5QqZrQQtNGB6pkugCyH
0,456290.0,990.3838911068686,0x6d9ee0605dd6fd0788da41c7868eb67e81e162b8e6bed1402f63dd48997b18a0,QmViZfDeixD3e3tfD5YfqSmXcy9YhrrEBtt76W8YYCXKEf
0,1.0,0.0,0x6e044b107087138524d812b6f4ca885ae585f023a2c28c69007ba7285c468fbf,QmVk7MSYNhF68aZzAJYTCvpukUWYKbb5WS8SUKfN4Xf2jg
0,5.9280919661e6,13200.16903533013,0x6e230eabd52ff614dd3ab45d3599ac29b863126115a5e11bd43ed23ea0005624,QmVkaZVyUvLcBidVeBwGn345RRCymEQ8zY7kw1mefe4C4b
0,4.488439e6,9936.394258492779,0x6e4a1bc66f9e10c8c73d9635c0a8ff9c938627dbfbad379408c3e5ed27380f69,QmVmB6efsn4dNKzonUJXpnojxSzzwYeEnZ7Hcyg4qXmTDA
0,0.0,0.0,0x6e5238e06d3bd8f6f519d7de1abba3bcf24997f3f319e0f8038886972853889e,QmVmJGqzEfEHYhBZ72LvS7KPn8JzHJnYW2nbQrYohe2D33
